,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,1184,Westminster (Mo.),Sewanee,0,59-62,"18,44","28,31",7-3,4-5,3-1,1-0,12/29/17,5:00 PM,,Historic Gym,Win,2,False,107,False,19:56,,,,,"MISS 3PTR by WANDS,KOBE",,,"MISS 3PTR by WANDS,KOBE",1,three pointer,missed,westminster (mo.),"wands,kobe",,"['thomas,adrian', 'smith,luke', 'caldwell,cam', 'buescher,hunter', 'lee,matt']","['wands,kobe', 'wands,carter', 'caywood,collin', 'hollandsworth,stu', 'cochran,tanner']",1196.0,sewanee,1,0,0.0
1,1,1184,Westminster (Mo.),Sewanee,0,59-62,"18,44","28,31",7-3,4-5,3-1,1-0,12/29/17,5:00 PM,,Historic Gym,Win,2,False,107,False,--,"REBOUND DEF by THOMAS,ADRIAN",,,,,,,"REBOUND DEF by THOMAS,ADRIAN",1,defensive rebound,,sewanee,"thomas,adrian",,"['thomas,adrian', 'smith,luke', 'caldwell,cam', 'buescher,hunter', 'lee,matt']","['wands,kobe', 'wands,carter', 'caywood,collin', 'hollandsworth,stu', 'cochran,tanner']",,sewanee,1,0,0.0
2,2,1184,Westminster (Mo.),Sewanee,0,59-62,"18,44","28,31",7-3,4-5,3-1,1-0,12/29/17,5:00 PM,,Historic Gym,Win,2,False,107,False,19:41,"TURNOVER  by SMITH,LUKE",,,,,,,"TURNOVER  by SMITH,LUKE",1,turnover,,sewanee,"smith,luke",,"['thomas,adrian', 'smith,luke', 'caldwell,cam', 'buescher,hunter', 'lee,matt']","['wands,kobe', 'wands,carter', 'caywood,collin', 'hollandsworth,stu', 'cochran,tanner']",1181.0,sewanee,1,0,0.0
3,3,1184,Westminster (Mo.),Sewanee,0,59-62,"18,44","28,31",7-3,4-5,3-1,1-0,12/29/17,5:00 PM,,Historic Gym,Win,2,False,107,False,19:40,,,,,"STEAL  by HOLLANDSWORTH,STU",,,"STEAL  by HOLLANDSWORTH,STU",1,steal,,westminster (mo.),,,"['thomas,adrian', 'smith,luke', 'caldwell,cam', 'buescher,hunter', 'lee,matt']","['wands,kobe', 'wands,carter', 'caywood,collin', 'hollandsworth,stu', 'cochran,tanner']",1180.0,sewanee,1,0,0.0
4,4,1184,Westminster (Mo.),Sewanee,0,59-62,"18,44","28,31",7-3,4-5,3-1,1-0,12/29/17,5:00 PM,,Historic Gym,Win,2,False,107,False,19:17,,,,,"MISS LAYUP by CAYWOOD,COLLIN",,,"MISS LAYUP by CAYWOOD,COLLIN",1,layup,missed,westminster (mo.),"caywood,collin",,"['thomas,adrian', 'smith,luke', 'caldwell,cam', 'buescher,hunter', 'lee,matt']","['wands,kobe', 'wands,carter', 'caywood,collin', 'hollandsworth,stu', 'cochran,tanner']",1157.0,westminster (mo.),2,0,0.0
5,5,1184,Westminster (Mo.),Sewanee,0,59-62,"18,44","28,31",7-3,4-5,3-1,1-0,12/29/17,5:00 PM,,Historic Gym,Win,2,False,107,False,--,"REBOUND DEF by LEE,MATT",,,,,,,"REBOUND DEF by LEE,MATT",1,defensive rebound,,sewanee,"lee,matt",,"['thomas,adrian', 'smith,luke', 'caldwell,cam', 'buescher,hunter', 'lee,matt']","['wands,kobe', 'wands,carter', 'caywood,collin', 'hollandsworth,stu', 'cochran,tanner']",,westminster (mo.),2,0,0.0
6,6,1184,Westminster (Mo.),Sewanee,0,59-62,"18,44","28,31",7-3,4-5,3-1,1-0,12/29/17,5:00 PM,,Historic Gym,Win,2,False,107,False,18:55,"MISS 3PTR by CALDWELL,CAM",,,,,,,"MISS 3PTR by CALDWELL,CAM",1,three pointer,missed,sewanee,"caldwell,cam",,"['thomas,adrian', 'smith,luke', 'caldwell,cam', 'buescher,hunter', 'lee,matt']","['wands,kobe', 'wands,carter', 'caywood,collin', 'hollandsworth,stu', 'cochran,tanner']",1135.0,sewanee,3,0,0.0
7,7,1184,Westminster (Mo.),Sewanee,0,59-62,"18,44","28,31",7-3,4-5,3-1,1-0,12/29/17,5:00 PM,,Historic Gym,Win,2,False,107,False,--,,,,,"REBOUND DEF by HOLLANDSWORTH,STU",,,"REBOUND DEF by HOLLANDSWORTH,STU",1,defensive rebound,,westminster (mo.),"hollandsworth,stu",,"['thomas,adrian', 'smith,luke', 'caldwell,cam', 'buescher,hunter', 'lee,matt']","['wands,kobe', 'wands,carter', 'caywood,collin', 'hollandsworth,stu', 'cochran,tanner']",,sewanee,3,0,0.0
8,8,1184,Westminster (Mo.),Sewanee,0,59-62,"18,44","28,31",7-3,4-5,3-1,1-0,12/29/17,5:00 PM,,Historic Gym,Win,2,False,107,False,18:44,"FOUL  by BUESCHER,HUNTER",,,,,,,"FOUL  by BUESCHER,HUNTER",1,foul,,sewanee,"buescher,hunter",,"['thomas,adrian', 'smith,luke', 'caldwell,cam', 'buescher,hunter', 'lee,matt']","['wands,kobe', 'wands,carter', 'caywood,collin', 'hollandsworth,stu', 'cochran,tanner']",1124.0,westminster (mo.),4,0,0.0
9,9,1184,Westminster (Mo.),Sewanee,0,59-62,"18,44","28,31",7-3,4-5,3-1,1-0,12/29/17,5:00 PM,,Historic Gym,Win,2,False,107,False,18:34,,,,,"TURNOVER  by COCHRAN,TANNER",,,"TURNOVER  by COCHRAN,TANNER",1,turnover,,westminster (mo.),"cochran,tanner",,"['thomas,adrian', 'smith,luke', 'caldwell,cam', 'buescher,hunter', 'lee,matt']","['wands,kobe', 'wands,carter', 'caywood,collin', 'hollandsworth,stu', 'cochran,tanner']",1114.0,westminster (mo.),4,0,0.0
