,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
10,10,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,18:51,,4,,4,"SUB IN by SAMSON,VAUGHN",,,"SUB IN by SAMSON,VAUGHN",1,subbing in,,rhodes,"samson,vaughn",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['darst,daniel', 'berry,bryce', 'love,kerry', 'nestlehutt,jake', 'ashby,kendrick', 'evans,andrew', 'giroux,preston', 'samson,vaughn']",1131.0,sewanee,1,0,0.0
11,11,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,18:51,,4,,4,"SUB IN by WEATHERFORD,MITCH",,,"SUB IN by WEATHERFORD,MITCH",1,subbing in,,rhodes,"weatherford,mitch",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['darst,daniel', 'berry,bryce', 'love,kerry', 'nestlehutt,jake', 'ashby,kendrick', 'evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch']",1131.0,sewanee,1,0,0.0
12,12,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,18:51,,4,,4,"SUB IN by DALTON,PRICE",,,"SUB IN by DALTON,PRICE",1,subbing in,,rhodes,"dalton,price",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['darst,daniel', 'berry,bryce', 'love,kerry', 'nestlehutt,jake', 'ashby,kendrick', 'evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1131.0,sewanee,1,0,0.0
13,13,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,18:51,,4,,4,"SUB OUT by LOVE,KERRY",,,"SUB OUT by LOVE,KERRY",1,subbing out,,rhodes,"love,kerry",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['darst,daniel', 'berry,bryce', 'nestlehutt,jake', 'ashby,kendrick', 'evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1131.0,sewanee,1,0,0.0
14,14,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,18:51,,4,,4,"SUB OUT by ASHBY,KENDRICK",,,"SUB OUT by ASHBY,KENDRICK",1,subbing out,,rhodes,"ashby,kendrick",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['darst,daniel', 'berry,bryce', 'nestlehutt,jake', 'evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1131.0,sewanee,1,0,0.0
15,15,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,18:51,,4,,4,"SUB OUT by NESTLEHUTT,JAKE",,,"SUB OUT by NESTLEHUTT,JAKE",1,subbing out,,rhodes,"nestlehutt,jake",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['darst,daniel', 'berry,bryce', 'evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1131.0,sewanee,1,0,0.0
16,16,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,18:51,,4,,4,"SUB OUT by DARST,DANIEL",,,"SUB OUT by DARST,DANIEL",1,subbing out,,rhodes,"darst,daniel",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['berry,bryce', 'evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1131.0,sewanee,1,0,0.0
17,17,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,18:51,,4,,4,"SUB OUT by BERRY,BRYCE",,,"SUB OUT by BERRY,BRYCE",1,subbing out,,rhodes,"berry,bryce",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1131.0,sewanee,1,0,0.0
18,18,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,18:47,"FOUL  by LEE,MATT",4,,4,,,,"FOUL  by LEE,MATT",1,foul,,sewanee,"lee,matt",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1127.0,sewanee,1,0,0.0
19,19,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,18:28,,4,,4,"MISS 3PTR by DALTON,PRICE",,,"MISS 3PTR by DALTON,PRICE",1,three pointer,missed,rhodes,"dalton,price",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",1108.0,rhodes,2,0,0.0
20,20,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,--,"REBOUND DEF by CALDWELL,CAM",4,,4,,,,"REBOUND DEF by CALDWELL,CAM",1,defensive rebound,,sewanee,"caldwell,cam",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price']",,rhodes,2,0,0.0
21,21,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,18:11,,4,,4,"SUB IN by GALVIN,OWEN",,,"SUB IN by GALVIN,OWEN",1,subbing in,,rhodes,"galvin,owen",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price', 'galvin,owen']",1091.0,sewanee,3,0,0.0
22,22,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,18:11,,4,,4,"SUB IN by MCINTYRE,WILLIAM",,,"SUB IN by MCINTYRE,WILLIAM",1,subbing in,,rhodes,"mcintyre,william",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price', 'galvin,owen', 'mcintyre,william']",1091.0,sewanee,3,0,0.0
23,23,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,18:11,,4,,4,"SUB IN by SWIFT,DJ",,,"SUB IN by SWIFT,DJ",1,subbing in,,rhodes,"swift,dj",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price', 'galvin,owen', 'mcintyre,william', 'swift,dj']",1091.0,sewanee,3,0,0.0
24,24,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,18:11,,4,,4,"SUB IN by FERIA,NICK DE",,,"SUB IN by FERIA,NICK DE",1,subbing in,,rhodes,"feria,nick de",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price', 'galvin,owen', 'mcintyre,william', 'swift,dj', 'feria,nick de']",1091.0,sewanee,3,0,0.0
25,25,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,18:11,,4,,4,"SUB IN by NYAWATA,ANESU",,,"SUB IN by NYAWATA,ANESU",1,subbing in,,rhodes,"nyawata,anesu",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['evans,andrew', 'giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price', 'galvin,owen', 'mcintyre,william', 'swift,dj', 'feria,nick de', 'nyawata,anesu']",1091.0,sewanee,3,0,0.0
26,26,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,18:11,,4,,4,"SUB OUT by EVANS,ANDREW",,,"SUB OUT by EVANS,ANDREW",1,subbing out,,rhodes,"evans,andrew",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['giroux,preston', 'samson,vaughn', 'weatherford,mitch', 'dalton,price', 'galvin,owen', 'mcintyre,william', 'swift,dj', 'feria,nick de', 'nyawata,anesu']",1091.0,sewanee,3,0,0.0
27,27,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,18:11,,4,,4,"SUB OUT by GIROUX,PRESTON",,,"SUB OUT by GIROUX,PRESTON",1,subbing out,,rhodes,"giroux,preston",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['samson,vaughn', 'weatherford,mitch', 'dalton,price', 'galvin,owen', 'mcintyre,william', 'swift,dj', 'feria,nick de', 'nyawata,anesu']",1091.0,sewanee,3,0,0.0
28,28,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,18:11,,4,,4,"SUB OUT by SAMSON,VAUGHN",,,"SUB OUT by SAMSON,VAUGHN",1,subbing out,,rhodes,"samson,vaughn",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['weatherford,mitch', 'dalton,price', 'galvin,owen', 'mcintyre,william', 'swift,dj', 'feria,nick de', 'nyawata,anesu']",1091.0,sewanee,3,0,0.0
29,29,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,18:11,,4,,4,"SUB OUT by WEATHERFORD,MITCH",,,"SUB OUT by WEATHERFORD,MITCH",1,subbing out,,rhodes,"weatherford,mitch",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['dalton,price', 'galvin,owen', 'mcintyre,william', 'swift,dj', 'feria,nick de', 'nyawata,anesu']",1091.0,sewanee,3,0,0.0
30,30,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,18:11,,4,,4,"SUB OUT by DALTON,PRICE",,,"SUB OUT by DALTON,PRICE",1,subbing out,,rhodes,"dalton,price",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['galvin,owen', 'mcintyre,william', 'swift,dj', 'feria,nick de', 'nyawata,anesu']",1091.0,sewanee,3,0,0.0
31,31,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,18:03,"GOOD LAYUP by THOMAS,ADRIAN(in the paint)",6,,4,,SEWANEE 6-4 (+2),,"GOOD LAYUP by THOMAS,ADRIAN(in the paint)",1,layup,good,sewanee,"thomas,adrian",2.0,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['galvin,owen', 'mcintyre,william', 'swift,dj', 'feria,nick de', 'nyawata,anesu']",1083.0,sewanee,3,0,0.0
32,32,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,--,"ASSIST  by SMITH,LUKE",6,,4,,,,"ASSIST  by SMITH,LUKE",1,assist,,sewanee,"smith,luke",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['galvin,owen', 'mcintyre,william', 'swift,dj', 'feria,nick de', 'nyawata,anesu']",,sewanee,3,0,0.0
33,33,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,17:54,,6,,7,"GOOD 3PTR by MCINTYRE,WILLIAM",RHODES 6-7 (-1),,"GOOD 3PTR by MCINTYRE,WILLIAM",1,three pointer,good,rhodes,"mcintyre,william",3.0,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['galvin,owen', 'mcintyre,william', 'swift,dj', 'feria,nick de', 'nyawata,anesu']",1074.0,sewanee,3,0,0.0
34,34,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,--,,6,,7,"ASSIST  by NYAWATA,ANESU",,,"ASSIST  by NYAWATA,ANESU",1,assist,,rhodes,"nyawata,anesu",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['galvin,owen', 'mcintyre,william', 'swift,dj', 'feria,nick de', 'nyawata,anesu']",,sewanee,3,0,0.0
35,35,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,17:37,"MISS LAYUP by LEE,MATT",6,,7,,,,"MISS LAYUP by LEE,MATT",1,layup,missed,sewanee,"lee,matt",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['galvin,owen', 'mcintyre,william', 'swift,dj', 'feria,nick de', 'nyawata,anesu']",1057.0,sewanee,3,0,0.0
36,36,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,--,"REBOUND OFF by THOMAS,ADRIAN",6,,7,,,,"REBOUND OFF by THOMAS,ADRIAN",1,offensive rebound,,sewanee,"thomas,adrian",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['galvin,owen', 'mcintyre,william', 'swift,dj', 'feria,nick de', 'nyawata,anesu']",,sewanee,3,0,0.0
37,37,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,17:33,"GOOD TIPIN by THOMAS,ADRIAN(in the paint)",8,,7,,SEWANEE 8-7 (+1),,"GOOD TIPIN by THOMAS,ADRIAN(in the paint)",1,tipin,good,sewanee,"thomas,adrian",2.0,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['galvin,owen', 'mcintyre,william', 'swift,dj', 'feria,nick de', 'nyawata,anesu']",1053.0,sewanee,3,0,0.0
38,38,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,17:22,,8,,10,"GOOD 3PTR by SWIFT,DJ",RHODES 8-10 (-2),,"GOOD 3PTR by SWIFT,DJ",1,three pointer,good,rhodes,"swift,dj",3.0,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['galvin,owen', 'mcintyre,william', 'swift,dj', 'feria,nick de', 'nyawata,anesu']",1042.0,sewanee,3,0,0.0
39,39,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,--,,8,,10,"ASSIST  by MCINTYRE,WILLIAM",,,"ASSIST  by MCINTYRE,WILLIAM",1,assist,,rhodes,"mcintyre,william",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['galvin,owen', 'mcintyre,william', 'swift,dj', 'feria,nick de', 'nyawata,anesu']",,sewanee,3,0,0.0
40,40,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,17:07,"GOOD LAYUP by LEE,MATT(fastbreak)(in the paint)",10,,10,,SEWANEE 10-10 (0),,"GOOD LAYUP by LEE,MATT(fastbreak)(in the paint)",1,layup,good,sewanee,"lee,matt(fastbreak)",2.0,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['galvin,owen', 'mcintyre,william', 'swift,dj', 'feria,nick de', 'nyawata,anesu']",1027.0,sewanee,3,0,0.0
41,41,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,--,"ASSIST  by SMITH,LUKE",10,,10,,,,"ASSIST  by SMITH,LUKE",1,assist,,sewanee,"smith,luke",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['galvin,owen', 'mcintyre,william', 'swift,dj', 'feria,nick de', 'nyawata,anesu']",,sewanee,3,0,0.0
42,42,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,16:46,,10,,13,"GOOD 3PTR by MCINTYRE,WILLIAM",RHODES 10-13 (-3),,"GOOD 3PTR by MCINTYRE,WILLIAM",1,three pointer,good,rhodes,"mcintyre,william",3.0,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['galvin,owen', 'mcintyre,william', 'swift,dj', 'feria,nick de', 'nyawata,anesu']",1006.0,sewanee,3,0,0.0
43,43,1191,Rhodes,Sewanee,1,104-124,"56,68","48,56",9-8; 3-3 SAA,8-8; 4-2 SAA,,,01/19/18,8:00 PM,,"Memphis, Tenn.",Win,2,False,230,False,--,,10,,13,"ASSIST  by GALVIN,OWEN",,,"ASSIST  by GALVIN,OWEN",1,assist,,rhodes,"galvin,owen",,"['thomas,adrian', 'buescher,hunter', 'smith,luke', 'lee,matt', 'caldwell,cam']","['galvin,owen', 'mcintyre,william', 'swift,dj', 'feria,nick de', 'nyawata,anesu']",,sewanee,3,0,0.0
