,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,5813,Centre,Millsaps,1,57-66,"31,35","28,29",8-6,2-10,2-1,0-2,01/09/22,2:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,72,False,19:35,,,,,"MISS JUMPER by BAUGHMAN,CARTER",,,"MISS JUMPER by BAUGHMAN,CARTER",1,jumper,missed,centre,"baughman,carter",,"['gillihan,newlon', 'williams,cameron', 'brown,bryce', 'brown,brock', 'ursin,aaron']","['smith,rj', 'moore,chez', 'baughman,carter', 'williams,jalen', 'ring,noah']",1175.0,centre,1,0,0.0
1,1,5813,Centre,Millsaps,1,57-66,"31,35","28,29",8-6,2-10,2-1,0-2,01/09/22,2:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,72,False,--,,,,,"REBOUND OFF by MOORE,CHEZ",,,"REBOUND OFF by MOORE,CHEZ",1,offensive rebound,,centre,"moore,chez",,"['gillihan,newlon', 'williams,cameron', 'brown,bryce', 'brown,brock', 'ursin,aaron']","['smith,rj', 'moore,chez', 'baughman,carter', 'williams,jalen', 'ring,noah']",,centre,1,0,0.0
2,2,5813,Centre,Millsaps,1,57-66,"31,35","28,29",8-6,2-10,2-1,0-2,01/09/22,2:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,72,False,19:29,,,,,"MISS JUMPER by BAUGHMAN,CARTER(in the paint)",,,"MISS JUMPER by BAUGHMAN,CARTER(in the paint)",1,jumper,missed,centre,"baughman,carter",,"['gillihan,newlon', 'williams,cameron', 'brown,bryce', 'brown,brock', 'ursin,aaron']","['smith,rj', 'moore,chez', 'baughman,carter', 'williams,jalen', 'ring,noah']",1169.0,centre,1,0,0.0
3,3,5813,Centre,Millsaps,1,57-66,"31,35","28,29",8-6,2-10,2-1,0-2,01/09/22,2:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,72,False,--,,,,,"REBOUND OFF by MOORE,CHEZ",,,"REBOUND OFF by MOORE,CHEZ",1,offensive rebound,,centre,"moore,chez",,"['gillihan,newlon', 'williams,cameron', 'brown,bryce', 'brown,brock', 'ursin,aaron']","['smith,rj', 'moore,chez', 'baughman,carter', 'williams,jalen', 'ring,noah']",,centre,1,0,0.0
4,4,5813,Centre,Millsaps,1,57-66,"31,35","28,29",8-6,2-10,2-1,0-2,01/09/22,2:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,72,False,19:29,"FOUL  by URSIN,AARON",,,,,,,"FOUL  by URSIN,AARON",1,foul,,millsaps,"ursin,aaron",,"['gillihan,newlon', 'williams,cameron', 'brown,bryce', 'brown,brock', 'ursin,aaron']","['smith,rj', 'moore,chez', 'baughman,carter', 'williams,jalen', 'ring,noah']",1169.0,centre,1,0,0.0
5,5,5813,Centre,Millsaps,1,57-66,"31,35","28,29",8-6,2-10,2-1,0-2,01/09/22,2:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,72,False,19:29,,0.0,,1.0,"GOOD FT by MOORE,CHEZ",Centre 0-1 (-1),,"GOOD FT by MOORE,CHEZ",1,free throw,good,centre,"moore,chez",1.0,"['gillihan,newlon', 'williams,cameron', 'brown,bryce', 'brown,brock', 'ursin,aaron']","['smith,rj', 'moore,chez', 'baughman,carter', 'williams,jalen', 'ring,noah']",1169.0,centre,1,0,0.0
6,6,5813,Centre,Millsaps,1,57-66,"31,35","28,29",8-6,2-10,2-1,0-2,01/09/22,2:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,72,False,19:29,,0.0,,2.0,"GOOD FT by MOORE,CHEZ",Centre 0-2 (-2),,"GOOD FT by MOORE,CHEZ",1,free throw,good,centre,"moore,chez",1.0,"['gillihan,newlon', 'williams,cameron', 'brown,bryce', 'brown,brock', 'ursin,aaron']","['smith,rj', 'moore,chez', 'baughman,carter', 'williams,jalen', 'ring,noah']",1169.0,centre,1,0,0.0
7,7,5813,Centre,Millsaps,1,57-66,"31,35","28,29",8-6,2-10,2-1,0-2,01/09/22,2:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,72,False,19:15,"MISS 3PTR by WILLIAMS,CAMERON",0.0,,2.0,,,,"MISS 3PTR by WILLIAMS,CAMERON",1,three pointer,missed,millsaps,"williams,cameron",,"['gillihan,newlon', 'williams,cameron', 'brown,bryce', 'brown,brock', 'ursin,aaron']","['smith,rj', 'moore,chez', 'baughman,carter', 'williams,jalen', 'ring,noah']",1155.0,centre,1,0,0.0
8,8,5813,Centre,Millsaps,1,57-66,"31,35","28,29",8-6,2-10,2-1,0-2,01/09/22,2:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,72,False,--,,0.0,,2.0,"REBOUND DEF by SMITH,RJ",,,"REBOUND DEF by SMITH,RJ",1,defensive rebound,,centre,"smith,rj",,"['gillihan,newlon', 'williams,cameron', 'brown,bryce', 'brown,brock', 'ursin,aaron']","['smith,rj', 'moore,chez', 'baughman,carter', 'williams,jalen', 'ring,noah']",,centre,1,0,0.0
9,9,5813,Centre,Millsaps,1,57-66,"31,35","28,29",8-6,2-10,2-1,0-2,01/09/22,2:00 PM,,"Alumni Gymnasium, Danville, KY",Win,2,False,72,False,19:05,,0.0,,2.0,"MISS 3PTR by WILLIAMS,JALEN",,,"MISS 3PTR by WILLIAMS,JALEN",1,three pointer,missed,centre,"williams,jalen",,"['gillihan,newlon', 'williams,cameron', 'brown,bryce', 'brown,brock', 'ursin,aaron']","['smith,rj', 'moore,chez', 'baughman,carter', 'williams,jalen', 'ring,noah']",1145.0,centre,1,0,0.0
