,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,5825,Berry,Millsaps,1,58-80,"48,32","20,38",21-2,4-20,11-1,2-11,02/20/22,3:15 PM,,"The Cage Center, Rome, GA",Win,2,False,350,False,19:40,,,,,"MISS LAYUP by BROOKS,AUSTIN(in the paint)",,,"MISS LAYUP by BROOKS,AUSTIN(in the paint)",1,layup,missed,berry,"brooks,austin",,"['watson,doug', 'brown,bryce', 'gillihan,newlon', 'hogan,tj', 'ursin,aaron']","['ellis,chase', 'brooks,austin', 'honroth,owen', 'johnson,michael', 'costas,riley']",1180.0,millsaps,1,0,0.0
1,1,5825,Berry,Millsaps,1,58-80,"48,32","20,38",21-2,4-20,11-1,2-11,02/20/22,3:15 PM,,"The Cage Center, Rome, GA",Win,2,False,350,False,--,"REBOUND DEF by GILLIHAN,NEWLON",,,,,,,"REBOUND DEF by GILLIHAN,NEWLON",1,defensive rebound,,millsaps,"gillihan,newlon",,"['watson,doug', 'brown,bryce', 'gillihan,newlon', 'hogan,tj', 'ursin,aaron']","['ellis,chase', 'brooks,austin', 'honroth,owen', 'johnson,michael', 'costas,riley']",,millsaps,1,0,0.0
2,2,5825,Berry,Millsaps,1,58-80,"48,32","20,38",21-2,4-20,11-1,2-11,02/20/22,3:15 PM,,"The Cage Center, Rome, GA",Win,2,False,350,False,19:14,"MISS LAYUP by HOGAN,TJ(in the paint)",,,,,,,"MISS LAYUP by HOGAN,TJ(in the paint)",1,layup,missed,millsaps,"hogan,tj",,"['watson,doug', 'brown,bryce', 'gillihan,newlon', 'hogan,tj', 'ursin,aaron']","['ellis,chase', 'brooks,austin', 'honroth,owen', 'johnson,michael', 'costas,riley']",1154.0,millsaps,1,0,0.0
3,3,5825,Berry,Millsaps,1,58-80,"48,32","20,38",21-2,4-20,11-1,2-11,02/20/22,3:15 PM,,"The Cage Center, Rome, GA",Win,2,False,350,False,--,,,,,"REBOUND DEF by BROOKS,AUSTIN",,,"REBOUND DEF by BROOKS,AUSTIN",1,defensive rebound,,berry,"brooks,austin",,"['watson,doug', 'brown,bryce', 'gillihan,newlon', 'hogan,tj', 'ursin,aaron']","['ellis,chase', 'brooks,austin', 'honroth,owen', 'johnson,michael', 'costas,riley']",,millsaps,1,0,0.0
4,4,5825,Berry,Millsaps,1,58-80,"48,32","20,38",21-2,4-20,11-1,2-11,02/20/22,3:15 PM,,"The Cage Center, Rome, GA",Win,2,False,350,False,18:50,,,,,"MISS 3PTR by COSTAS,RILEY",,,"MISS 3PTR by COSTAS,RILEY",1,three pointer,missed,berry,"costas,riley",,"['watson,doug', 'brown,bryce', 'gillihan,newlon', 'hogan,tj', 'ursin,aaron']","['ellis,chase', 'brooks,austin', 'honroth,owen', 'johnson,michael', 'costas,riley']",1130.0,berry,2,0,0.0
5,5,5825,Berry,Millsaps,1,58-80,"48,32","20,38",21-2,4-20,11-1,2-11,02/20/22,3:15 PM,,"The Cage Center, Rome, GA",Win,2,False,350,False,--,"REBOUND DEF by WATSON,DOUG",,,,,,,"REBOUND DEF by WATSON,DOUG",1,defensive rebound,,millsaps,"watson,doug",,"['watson,doug', 'brown,bryce', 'gillihan,newlon', 'hogan,tj', 'ursin,aaron']","['ellis,chase', 'brooks,austin', 'honroth,owen', 'johnson,michael', 'costas,riley']",,berry,2,0,0.0
6,6,5825,Berry,Millsaps,1,58-80,"48,32","20,38",21-2,4-20,11-1,2-11,02/20/22,3:15 PM,,"The Cage Center, Rome, GA",Win,2,False,350,False,18:38,"GOOD JUMPER by WATSON,DOUG",2.0,,0.0,,Mill 2-0 (+2),,"GOOD JUMPER by WATSON,DOUG",1,jumper,good,millsaps,"watson,doug",2.0,"['watson,doug', 'brown,bryce', 'gillihan,newlon', 'hogan,tj', 'ursin,aaron']","['ellis,chase', 'brooks,austin', 'honroth,owen', 'johnson,michael', 'costas,riley']",1118.0,millsaps,3,0,0.0
7,7,5825,Berry,Millsaps,1,58-80,"48,32","20,38",21-2,4-20,11-1,2-11,02/20/22,3:15 PM,,"The Cage Center, Rome, GA",Win,2,False,350,False,18:20,,2.0,,0.0,"MISS LAYUP by JOHNSON,MICHAEL(in the paint)",,,"MISS LAYUP by JOHNSON,MICHAEL(in the paint)",1,layup,missed,berry,"johnson,michael",,"['watson,doug', 'brown,bryce', 'gillihan,newlon', 'hogan,tj', 'ursin,aaron']","['ellis,chase', 'brooks,austin', 'honroth,owen', 'johnson,michael', 'costas,riley']",1100.0,millsaps,3,0,0.0
8,8,5825,Berry,Millsaps,1,58-80,"48,32","20,38",21-2,4-20,11-1,2-11,02/20/22,3:15 PM,,"The Cage Center, Rome, GA",Win,2,False,350,False,--,"REBOUND DEF by URSIN,AARON",2.0,,0.0,,,,"REBOUND DEF by URSIN,AARON",1,defensive rebound,,millsaps,"ursin,aaron",,"['watson,doug', 'brown,bryce', 'gillihan,newlon', 'hogan,tj', 'ursin,aaron']","['ellis,chase', 'brooks,austin', 'honroth,owen', 'johnson,michael', 'costas,riley']",,millsaps,3,0,0.0
9,9,5825,Berry,Millsaps,1,58-80,"48,32","20,38",21-2,4-20,11-1,2-11,02/20/22,3:15 PM,,"The Cage Center, Rome, GA",Win,2,False,350,False,18:13,"GOOD JUMPER by BROWN,BRYCE(fastbreak)(in the paint)",4.0,,0.0,,Mill 4-0 (+4),,"GOOD JUMPER by BROWN,BRYCE(fastbreak)(in the paint)",1,jumper,good,millsaps,"brown,bryce(fastbreak)",2.0,"['watson,doug', 'brown,bryce', 'gillihan,newlon', 'hogan,tj', 'ursin,aaron']","['ellis,chase', 'brooks,austin', 'honroth,owen', 'johnson,michael', 'costas,riley']",1093.0,millsaps,3,0,0.0
10,10,5825,Berry,Millsaps,1,58-80,"48,32","20,38",21-2,4-20,11-1,2-11,02/20/22,3:15 PM,,"The Cage Center, Rome, GA",Win,2,False,350,False,17:54,,4.0,,2.0,"GOOD JUMPER by ELLIS,CHASE",Berry 4-2 (+2),,"GOOD JUMPER by ELLIS,CHASE",1,jumper,good,berry,"ellis,chase",2.0,"['watson,doug', 'brown,bryce', 'gillihan,newlon', 'hogan,tj', 'ursin,aaron']","['ellis,chase', 'brooks,austin', 'honroth,owen', 'johnson,michael', 'costas,riley']",1074.0,millsaps,3,0,0.0
11,11,5825,Berry,Millsaps,1,58-80,"48,32","20,38",21-2,4-20,11-1,2-11,02/20/22,3:15 PM,,"The Cage Center, Rome, GA",Win,2,False,350,False,17:29,"MISS LAYUP by GILLIHAN,NEWLON(in the paint)",4.0,,2.0,,,,"MISS LAYUP by GILLIHAN,NEWLON(in the paint)",1,layup,missed,millsaps,"gillihan,newlon",,"['watson,doug', 'brown,bryce', 'gillihan,newlon', 'hogan,tj', 'ursin,aaron']","['ellis,chase', 'brooks,austin', 'honroth,owen', 'johnson,michael', 'costas,riley']",1049.0,millsaps,3,0,0.0
12,12,5825,Berry,Millsaps,1,58-80,"48,32","20,38",21-2,4-20,11-1,2-11,02/20/22,3:15 PM,,"The Cage Center, Rome, GA",Win,2,False,350,False,--,,4.0,,2.0,"REBOUND DEF by ELLIS,CHASE",,,"REBOUND DEF by ELLIS,CHASE",1,defensive rebound,,berry,"ellis,chase",,"['watson,doug', 'brown,bryce', 'gillihan,newlon', 'hogan,tj', 'ursin,aaron']","['ellis,chase', 'brooks,austin', 'honroth,owen', 'johnson,michael', 'costas,riley']",,millsaps,3,0,0.0
13,13,5825,Berry,Millsaps,1,58-80,"48,32","20,38",21-2,4-20,11-1,2-11,02/20/22,3:15 PM,,"The Cage Center, Rome, GA",Win,2,False,350,False,17:11,,4.0,,4.0,"GOOD LAYUP by BROOKS,AUSTIN(in the paint)",Berry 4-4 (0),,"GOOD LAYUP by BROOKS,AUSTIN(in the paint)",1,layup,good,berry,"brooks,austin",2.0,"['watson,doug', 'brown,bryce', 'gillihan,newlon', 'hogan,tj', 'ursin,aaron']","['ellis,chase', 'brooks,austin', 'honroth,owen', 'johnson,michael', 'costas,riley']",1031.0,berry,4,0,0.0
14,14,5825,Berry,Millsaps,1,58-80,"48,32","20,38",21-2,4-20,11-1,2-11,02/20/22,3:15 PM,,"The Cage Center, Rome, GA",Win,2,False,350,False,16:51,"MISS JUMPER by BROWN,BRYCE",4.0,,4.0,,,,"MISS JUMPER by BROWN,BRYCE",1,jumper,missed,millsaps,"brown,bryce",,"['watson,doug', 'brown,bryce', 'gillihan,newlon', 'hogan,tj', 'ursin,aaron']","['ellis,chase', 'brooks,austin', 'honroth,owen', 'johnson,michael', 'costas,riley']",1011.0,berry,4,0,0.0
15,15,5825,Berry,Millsaps,1,58-80,"48,32","20,38",21-2,4-20,11-1,2-11,02/20/22,3:15 PM,,"The Cage Center, Rome, GA",Win,2,False,350,False,--,,4.0,,4.0,"REBOUND DEF by ELLIS,CHASE",,,"REBOUND DEF by ELLIS,CHASE",1,defensive rebound,,berry,"ellis,chase",,"['watson,doug', 'brown,bryce', 'gillihan,newlon', 'hogan,tj', 'ursin,aaron']","['ellis,chase', 'brooks,austin', 'honroth,owen', 'johnson,michael', 'costas,riley']",,berry,4,0,0.0
16,16,5825,Berry,Millsaps,1,58-80,"48,32","20,38",21-2,4-20,11-1,2-11,02/20/22,3:15 PM,,"The Cage Center, Rome, GA",Win,2,False,350,False,16:40,,4.0,,7.0,"GOOD 3PTR by HONROTH,OWEN",Berry 4-7 (-3),,"GOOD 3PTR by HONROTH,OWEN",1,three pointer,good,berry,"honroth,owen",3.0,"['watson,doug', 'brown,bryce', 'gillihan,newlon', 'hogan,tj', 'ursin,aaron']","['ellis,chase', 'brooks,austin', 'honroth,owen', 'johnson,michael', 'costas,riley']",1000.0,berry,4,0,0.0
17,17,5825,Berry,Millsaps,1,58-80,"48,32","20,38",21-2,4-20,11-1,2-11,02/20/22,3:15 PM,,"The Cage Center, Rome, GA",Win,2,False,350,False,--,,4.0,,7.0,"ASSIST  by ELLIS,CHASE",,,"ASSIST  by ELLIS,CHASE",1,assist,,berry,"ellis,chase",,"['watson,doug', 'brown,bryce', 'gillihan,newlon', 'hogan,tj', 'ursin,aaron']","['ellis,chase', 'brooks,austin', 'honroth,owen', 'johnson,michael', 'costas,riley']",,berry,4,0,0.0
18,18,5825,Berry,Millsaps,1,58-80,"48,32","20,38",21-2,4-20,11-1,2-11,02/20/22,3:15 PM,,"The Cage Center, Rome, GA",Win,2,False,350,False,16:25,"TURNOVER  by WATSON,DOUG",4.0,,7.0,,,,"TURNOVER  by WATSON,DOUG",1,turnover,,millsaps,"watson,doug",,"['watson,doug', 'brown,bryce', 'gillihan,newlon', 'hogan,tj', 'ursin,aaron']","['ellis,chase', 'brooks,austin', 'honroth,owen', 'johnson,michael', 'costas,riley']",985.0,berry,4,0,0.0
