,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,5805,Centenary College,Millsaps College,0,62-67,"31,36","30,32",4-2,2-6,,,11/30/21,6:00 PM,,"Shreveport, La. - Gold Dome",Win,2,False,219,False,19:41,,0,,3,"GOOD 3PTR by TAYLOR,JARRELL",CENT 0-3 (-3),,"GOOD 3PTR by TAYLOR,JARRELL",1,three pointer,good,centenary college,"taylor,jarrell",3.0,"['gillihan,newlon', 'williams,cameron', 'watson,doug', 'brown,brock', 'stephen,seth']","['taylor,jarrell', 'johnson,ralph', 'behr,jalen', 'baker,tevin', 'board,braeden']",1181.0,centenary college,1,0,0.0
1,1,5805,Centenary College,Millsaps College,0,62-67,"31,36","30,32",4-2,2-6,,,11/30/21,6:00 PM,,"Shreveport, La. - Gold Dome",Win,2,False,219,False,--,,0,,3,"ASSIST  by BAKER,TEVIN",,,"ASSIST  by BAKER,TEVIN",1,assist,,centenary college,"baker,tevin",,"['gillihan,newlon', 'williams,cameron', 'watson,doug', 'brown,brock', 'stephen,seth']","['taylor,jarrell', 'johnson,ralph', 'behr,jalen', 'baker,tevin', 'board,braeden']",,centenary college,1,0,0.0
2,2,5805,Centenary College,Millsaps College,0,62-67,"31,36","30,32",4-2,2-6,,,11/30/21,6:00 PM,,"Shreveport, La. - Gold Dome",Win,2,False,219,False,19:27,"TURNOVER  by BROWN,BROCK",0,,3,,,,"TURNOVER  by BROWN,BROCK",1,turnover,,millsaps college,"brown,brock",,"['gillihan,newlon', 'williams,cameron', 'watson,doug', 'brown,brock', 'stephen,seth']","['taylor,jarrell', 'johnson,ralph', 'behr,jalen', 'baker,tevin', 'board,braeden']",1167.0,centenary college,1,0,0.0
3,3,5805,Centenary College,Millsaps College,0,62-67,"31,36","30,32",4-2,2-6,,,11/30/21,6:00 PM,,"Shreveport, La. - Gold Dome",Win,2,False,219,False,19:21,,0,,3,"MISS 3PTR by BAKER,TEVIN",,,"MISS 3PTR by BAKER,TEVIN",1,three pointer,missed,centenary college,"baker,tevin",,"['gillihan,newlon', 'williams,cameron', 'watson,doug', 'brown,brock', 'stephen,seth']","['taylor,jarrell', 'johnson,ralph', 'behr,jalen', 'baker,tevin', 'board,braeden']",1161.0,centenary college,1,0,0.0
4,4,5805,Centenary College,Millsaps College,0,62-67,"31,36","30,32",4-2,2-6,,,11/30/21,6:00 PM,,"Shreveport, La. - Gold Dome",Win,2,False,219,False,--,,0,,3,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,1,offensive rebound,,centenary college,,,"['gillihan,newlon', 'williams,cameron', 'watson,doug', 'brown,brock', 'stephen,seth']","['taylor,jarrell', 'johnson,ralph', 'behr,jalen', 'baker,tevin', 'board,braeden']",,centenary college,1,0,0.0
5,5,5805,Centenary College,Millsaps College,0,62-67,"31,36","30,32",4-2,2-6,,,11/30/21,6:00 PM,,"Shreveport, La. - Gold Dome",Win,2,False,219,False,19:09,,0,,3,"TURNOVER  by BEHR,JALEN",,,"TURNOVER  by BEHR,JALEN",1,turnover,,centenary college,"behr,jalen",,"['gillihan,newlon', 'williams,cameron', 'watson,doug', 'brown,brock', 'stephen,seth']","['taylor,jarrell', 'johnson,ralph', 'behr,jalen', 'baker,tevin', 'board,braeden']",1149.0,centenary college,1,0,0.0
6,6,5805,Centenary College,Millsaps College,0,62-67,"31,36","30,32",4-2,2-6,,,11/30/21,6:00 PM,,"Shreveport, La. - Gold Dome",Win,2,False,219,False,18:59,"GOOD JUMPER by GILLIHAN,NEWLON",2,,3,,MILLSAPS 2-3 (-1),,"GOOD JUMPER by GILLIHAN,NEWLON",1,jumper,good,millsaps college,"gillihan,newlon",2.0,"['gillihan,newlon', 'williams,cameron', 'watson,doug', 'brown,brock', 'stephen,seth']","['taylor,jarrell', 'johnson,ralph', 'behr,jalen', 'baker,tevin', 'board,braeden']",1139.0,millsaps college,2,0,0.0
7,7,5805,Centenary College,Millsaps College,0,62-67,"31,36","30,32",4-2,2-6,,,11/30/21,6:00 PM,,"Shreveport, La. - Gold Dome",Win,2,False,219,False,18:33,,2,,3,"MISS JUMPER by TAYLOR,JARRELL",,,"MISS JUMPER by TAYLOR,JARRELL",1,jumper,missed,centenary college,"taylor,jarrell",,"['gillihan,newlon', 'williams,cameron', 'watson,doug', 'brown,brock', 'stephen,seth']","['taylor,jarrell', 'johnson,ralph', 'behr,jalen', 'baker,tevin', 'board,braeden']",1113.0,millsaps college,2,0,0.0
8,8,5805,Centenary College,Millsaps College,0,62-67,"31,36","30,32",4-2,2-6,,,11/30/21,6:00 PM,,"Shreveport, La. - Gold Dome",Win,2,False,219,False,--,"REBOUND DEF by WATSON,DOUG",2,,3,,,,"REBOUND DEF by WATSON,DOUG",1,defensive rebound,,millsaps college,"watson,doug",,"['gillihan,newlon', 'williams,cameron', 'watson,doug', 'brown,brock', 'stephen,seth']","['taylor,jarrell', 'johnson,ralph', 'behr,jalen', 'baker,tevin', 'board,braeden']",,millsaps college,2,0,0.0
9,9,5805,Centenary College,Millsaps College,0,62-67,"31,36","30,32",4-2,2-6,,,11/30/21,6:00 PM,,"Shreveport, La. - Gold Dome",Win,2,False,219,False,18:18,"MISS 3PTR by BROWN,BROCK",2,,3,,,,"MISS 3PTR by BROWN,BROCK",1,three pointer,missed,millsaps college,"brown,brock",,"['gillihan,newlon', 'williams,cameron', 'watson,doug', 'brown,brock', 'stephen,seth']","['taylor,jarrell', 'johnson,ralph', 'behr,jalen', 'baker,tevin', 'board,braeden']",1098.0,millsaps college,2,0,0.0
10,10,5805,Centenary College,Millsaps College,0,62-67,"31,36","30,32",4-2,2-6,,,11/30/21,6:00 PM,,"Shreveport, La. - Gold Dome",Win,2,False,219,False,--,,2,,3,"REBOUND DEF by BOARD,BRAEDEN",,,"REBOUND DEF by BOARD,BRAEDEN",1,defensive rebound,,centenary college,"board,braeden",,"['gillihan,newlon', 'williams,cameron', 'watson,doug', 'brown,brock', 'stephen,seth']","['taylor,jarrell', 'johnson,ralph', 'behr,jalen', 'baker,tevin', 'board,braeden']",,millsaps college,2,0,0.0
11,11,5805,Centenary College,Millsaps College,0,62-67,"31,36","30,32",4-2,2-6,,,11/30/21,6:00 PM,,"Shreveport, La. - Gold Dome",Win,2,False,219,False,17:59,,2,,3,"MISS 3PTR by JOHNSON,RALPH",,,"MISS 3PTR by JOHNSON,RALPH",1,three pointer,missed,centenary college,"johnson,ralph",,"['gillihan,newlon', 'williams,cameron', 'watson,doug', 'brown,brock', 'stephen,seth']","['taylor,jarrell', 'johnson,ralph', 'behr,jalen', 'baker,tevin', 'board,braeden']",1079.0,centenary college,3,0,0.0
12,12,5805,Centenary College,Millsaps College,0,62-67,"31,36","30,32",4-2,2-6,,,11/30/21,6:00 PM,,"Shreveport, La. - Gold Dome",Win,2,False,219,False,--,"REBOUND DEF by WILLIAMS,CAMERON",2,,3,,,,"REBOUND DEF by WILLIAMS,CAMERON",1,defensive rebound,,millsaps college,"williams,cameron",,"['gillihan,newlon', 'williams,cameron', 'watson,doug', 'brown,brock', 'stephen,seth']","['taylor,jarrell', 'johnson,ralph', 'behr,jalen', 'baker,tevin', 'board,braeden']",,centenary college,3,0,0.0
13,13,5805,Centenary College,Millsaps College,0,62-67,"31,36","30,32",4-2,2-6,,,11/30/21,6:00 PM,,"Shreveport, La. - Gold Dome",Win,2,False,219,False,17:45,"TURNOVER  by GILLIHAN,NEWLON",2,,3,,,,"TURNOVER  by GILLIHAN,NEWLON",1,turnover,,millsaps college,"gillihan,newlon",,"['gillihan,newlon', 'williams,cameron', 'watson,doug', 'brown,brock', 'stephen,seth']","['taylor,jarrell', 'johnson,ralph', 'behr,jalen', 'baker,tevin', 'board,braeden']",1065.0,millsaps college,4,0,0.0
14,14,5805,Centenary College,Millsaps College,0,62-67,"31,36","30,32",4-2,2-6,,,11/30/21,6:00 PM,,"Shreveport, La. - Gold Dome",Win,2,False,219,False,17:44,,2,,3,"STEAL  by BAKER,TEVIN",,,"STEAL  by BAKER,TEVIN",1,steal,,centenary college,,,"['gillihan,newlon', 'williams,cameron', 'watson,doug', 'brown,brock', 'stephen,seth']","['taylor,jarrell', 'johnson,ralph', 'behr,jalen', 'baker,tevin', 'board,braeden']",1064.0,millsaps college,4,0,0.0
15,15,5805,Centenary College,Millsaps College,0,62-67,"31,36","30,32",4-2,2-6,,,11/30/21,6:00 PM,,"Shreveport, La. - Gold Dome",Win,2,False,219,False,17:39,,2,,3,"MISS LAYUP by JOHNSON,RALPH",,,"MISS LAYUP by JOHNSON,RALPH",1,layup,missed,centenary college,"johnson,ralph",,"['gillihan,newlon', 'williams,cameron', 'watson,doug', 'brown,brock', 'stephen,seth']","['taylor,jarrell', 'johnson,ralph', 'behr,jalen', 'baker,tevin', 'board,braeden']",1059.0,centenary college,5,0,0.0
16,16,5805,Centenary College,Millsaps College,0,62-67,"31,36","30,32",4-2,2-6,,,11/30/21,6:00 PM,,"Shreveport, La. - Gold Dome",Win,2,False,219,False,--,"REBOUND DEF by WILLIAMS,CAMERON",2,,3,,,,"REBOUND DEF by WILLIAMS,CAMERON",1,defensive rebound,,millsaps college,"williams,cameron",,"['gillihan,newlon', 'williams,cameron', 'watson,doug', 'brown,brock', 'stephen,seth']","['taylor,jarrell', 'johnson,ralph', 'behr,jalen', 'baker,tevin', 'board,braeden']",,centenary college,5,0,0.0
17,17,5805,Centenary College,Millsaps College,0,62-67,"31,36","30,32",4-2,2-6,,,11/30/21,6:00 PM,,"Shreveport, La. - Gold Dome",Win,2,False,219,False,17:32,"MISS LAYUP by WILLIAMS,CAMERON",2,,3,,,,"MISS LAYUP by WILLIAMS,CAMERON",1,layup,missed,millsaps college,"williams,cameron",,"['gillihan,newlon', 'williams,cameron', 'watson,doug', 'brown,brock', 'stephen,seth']","['taylor,jarrell', 'johnson,ralph', 'behr,jalen', 'baker,tevin', 'board,braeden']",1052.0,millsaps college,6,0,0.0
18,18,5805,Centenary College,Millsaps College,0,62-67,"31,36","30,32",4-2,2-6,,,11/30/21,6:00 PM,,"Shreveport, La. - Gold Dome",Win,2,False,219,False,--,"REBOUND OFF by GILLIHAN,NEWLON",2,,3,,,,"REBOUND OFF by GILLIHAN,NEWLON",1,offensive rebound,,millsaps college,"gillihan,newlon",,"['gillihan,newlon', 'williams,cameron', 'watson,doug', 'brown,brock', 'stephen,seth']","['taylor,jarrell', 'johnson,ralph', 'behr,jalen', 'baker,tevin', 'board,braeden']",,millsaps college,6,0,0.0
19,19,5805,Centenary College,Millsaps College,0,62-67,"31,36","30,32",4-2,2-6,,,11/30/21,6:00 PM,,"Shreveport, La. - Gold Dome",Win,2,False,219,False,17:29,"SUB IN by BASS,DEVIN",2,,3,,,,"SUB IN by BASS,DEVIN",1,subbing in,,millsaps college,"bass,devin",,"['gillihan,newlon', 'williams,cameron', 'watson,doug', 'brown,brock', 'stephen,seth', 'bass,devin']","['taylor,jarrell', 'johnson,ralph', 'behr,jalen', 'baker,tevin', 'board,braeden']",1049.0,millsaps college,6,0,0.0
20,20,5805,Centenary College,Millsaps College,0,62-67,"31,36","30,32",4-2,2-6,,,11/30/21,6:00 PM,,"Shreveport, La. - Gold Dome",Win,2,False,219,False,17:29,"SUB OUT by STEPHEN,SETH",2,,3,,,,"SUB OUT by STEPHEN,SETH",1,subbing out,,millsaps college,"stephen,seth",,"['gillihan,newlon', 'williams,cameron', 'watson,doug', 'brown,brock', 'bass,devin']","['taylor,jarrell', 'johnson,ralph', 'behr,jalen', 'baker,tevin', 'board,braeden']",1049.0,millsaps college,6,0,0.0
