,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,5808,Millsaps,Sul Ross St.,0,71-58,"20,38","38,33",2-8,5-7,0-0,2-5,12/19/21,1:00 PM,,"The Hangar Dome, Jackson, MS",Lose,2,False,65,False,19:26,,,,,"MISS 3PTR by GILLIHAN,NEWLON",,,"MISS 3PTR by GILLIHAN,NEWLON",1,three pointer,missed,millsaps,"gillihan,newlon",,"['nelson,trey', 'gonzalez,eli', 'martinez,mitchell', 'paredes,julian', 'dixon,logan']","['evans,christian', 'watson,doug', 'rucker,cam', 'gillihan,newlon', 'ursin,aaron']",1166.0,sul ross st.,1,0,0.0
1,1,5808,Millsaps,Sul Ross St.,0,71-58,"20,38","38,33",2-8,5-7,0-0,2-5,12/19/21,1:00 PM,,"The Hangar Dome, Jackson, MS",Lose,2,False,65,False,--,"REBOUND DEF by GONZALEZ,ELI",,,,,,,"REBOUND DEF by GONZALEZ,ELI",1,defensive rebound,,sul ross st.,"gonzalez,eli",,"['nelson,trey', 'gonzalez,eli', 'martinez,mitchell', 'paredes,julian', 'dixon,logan']","['evans,christian', 'watson,doug', 'rucker,cam', 'gillihan,newlon', 'ursin,aaron']",,sul ross st.,1,0,0.0
2,2,5808,Millsaps,Sul Ross St.,0,71-58,"20,38","38,33",2-8,5-7,0-0,2-5,12/19/21,1:00 PM,,"The Hangar Dome, Jackson, MS",Lose,2,False,65,False,19:05,"MISS 3PTR by PAREDES,JULIAN",,,,,,,"MISS 3PTR by PAREDES,JULIAN",1,three pointer,missed,sul ross st.,"paredes,julian",,"['nelson,trey', 'gonzalez,eli', 'martinez,mitchell', 'paredes,julian', 'dixon,logan']","['evans,christian', 'watson,doug', 'rucker,cam', 'gillihan,newlon', 'ursin,aaron']",1145.0,sul ross st.,1,0,0.0
3,3,5808,Millsaps,Sul Ross St.,0,71-58,"20,38","38,33",2-8,5-7,0-0,2-5,12/19/21,1:00 PM,,"The Hangar Dome, Jackson, MS",Lose,2,False,65,False,--,,,,,"REBOUND DEF by GILLIHAN,NEWLON",,,"REBOUND DEF by GILLIHAN,NEWLON",1,defensive rebound,,millsaps,"gillihan,newlon",,"['nelson,trey', 'gonzalez,eli', 'martinez,mitchell', 'paredes,julian', 'dixon,logan']","['evans,christian', 'watson,doug', 'rucker,cam', 'gillihan,newlon', 'ursin,aaron']",,sul ross st.,1,0,0.0
4,4,5808,Millsaps,Sul Ross St.,0,71-58,"20,38","38,33",2-8,5-7,0-0,2-5,12/19/21,1:00 PM,,"The Hangar Dome, Jackson, MS",Lose,2,False,65,False,18:50,,,,,"MISS JUMPER by URSIN,AARON(in the paint)",,,"MISS JUMPER by URSIN,AARON(in the paint)",1,jumper,missed,millsaps,"ursin,aaron",,"['nelson,trey', 'gonzalez,eli', 'martinez,mitchell', 'paredes,julian', 'dixon,logan']","['evans,christian', 'watson,doug', 'rucker,cam', 'gillihan,newlon', 'ursin,aaron']",1130.0,millsaps,2,0,0.0
5,5,5808,Millsaps,Sul Ross St.,0,71-58,"20,38","38,33",2-8,5-7,0-0,2-5,12/19/21,1:00 PM,,"The Hangar Dome, Jackson, MS",Lose,2,False,65,False,--,"REBOUND DEF by DIXON,LOGAN",,,,,,,"REBOUND DEF by DIXON,LOGAN",1,defensive rebound,,sul ross st.,"dixon,logan",,"['nelson,trey', 'gonzalez,eli', 'martinez,mitchell', 'paredes,julian', 'dixon,logan']","['evans,christian', 'watson,doug', 'rucker,cam', 'gillihan,newlon', 'ursin,aaron']",,millsaps,2,0,0.0
6,6,5808,Millsaps,Sul Ross St.,0,71-58,"20,38","38,33",2-8,5-7,0-0,2-5,12/19/21,1:00 PM,,"The Hangar Dome, Jackson, MS",Lose,2,False,65,False,18:31,"MISS 3PTR by DIXON,LOGAN",,,,,,,"MISS 3PTR by DIXON,LOGAN",1,three pointer,missed,sul ross st.,"dixon,logan",,"['nelson,trey', 'gonzalez,eli', 'martinez,mitchell', 'paredes,julian', 'dixon,logan']","['evans,christian', 'watson,doug', 'rucker,cam', 'gillihan,newlon', 'ursin,aaron']",1111.0,sul ross st.,3,0,0.0
7,7,5808,Millsaps,Sul Ross St.,0,71-58,"20,38","38,33",2-8,5-7,0-0,2-5,12/19/21,1:00 PM,,"The Hangar Dome, Jackson, MS",Lose,2,False,65,False,--,"REBOUND OFF by PAREDES,JULIAN",,,,,,,"REBOUND OFF by PAREDES,JULIAN",1,offensive rebound,,sul ross st.,"paredes,julian",,"['nelson,trey', 'gonzalez,eli', 'martinez,mitchell', 'paredes,julian', 'dixon,logan']","['evans,christian', 'watson,doug', 'rucker,cam', 'gillihan,newlon', 'ursin,aaron']",,sul ross st.,3,0,0.0
8,8,5808,Millsaps,Sul Ross St.,0,71-58,"20,38","38,33",2-8,5-7,0-0,2-5,12/19/21,1:00 PM,,"The Hangar Dome, Jackson, MS",Lose,2,False,65,False,18:27,"MISS LAYUP by PAREDES,JULIAN(in the paint)",,,,,,,"MISS LAYUP by PAREDES,JULIAN(in the paint)",1,layup,missed,sul ross st.,"paredes,julian",,"['nelson,trey', 'gonzalez,eli', 'martinez,mitchell', 'paredes,julian', 'dixon,logan']","['evans,christian', 'watson,doug', 'rucker,cam', 'gillihan,newlon', 'ursin,aaron']",1107.0,sul ross st.,3,0,0.0
9,9,5808,Millsaps,Sul Ross St.,0,71-58,"20,38","38,33",2-8,5-7,0-0,2-5,12/19/21,1:00 PM,,"The Hangar Dome, Jackson, MS",Lose,2,False,65,False,--,"REBOUND OFF by PAREDES,JULIAN",,,,,,,"REBOUND OFF by PAREDES,JULIAN",1,offensive rebound,,sul ross st.,"paredes,julian",,"['nelson,trey', 'gonzalez,eli', 'martinez,mitchell', 'paredes,julian', 'dixon,logan']","['evans,christian', 'watson,doug', 'rucker,cam', 'gillihan,newlon', 'ursin,aaron']",,sul ross st.,3,0,0.0
