,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,5801,Millsaps,Schreiner,1,69-52,"22,30","40,29",1-2,1-3,0-0,0-0,11/12/21,5:00 PM,,"Solheim Arena, Longview, TX",Lose,2,False,35,False,19:37,,0,,3,"GOOD 3PTR by WATSON,DOUG",Mill 0-3 (+3),,"GOOD 3PTR by WATSON,DOUG",1,three pointer,good,millsaps,"watson,doug",3.0,"['dehoyos,alex', 'gibson,darian', 'ross,kamden', 'ned,jalen', 'reichert,blume']","['williams,cameron', 'brown,brock', 'watson,doug', 'stephen,seth', 'roth,drew']",1177.0,millsaps,1,0,0.0
1,1,5801,Millsaps,Schreiner,1,69-52,"22,30","40,29",1-2,1-3,0-0,0-0,11/12/21,5:00 PM,,"Solheim Arena, Longview, TX",Lose,2,False,35,False,--,,0,,3,"ASSIST  by BROWN,BROCK",,,"ASSIST  by BROWN,BROCK",1,assist,,millsaps,"brown,brock",,"['dehoyos,alex', 'gibson,darian', 'ross,kamden', 'ned,jalen', 'reichert,blume']","['williams,cameron', 'brown,brock', 'watson,doug', 'stephen,seth', 'roth,drew']",,millsaps,1,0,0.0
2,2,5801,Millsaps,Schreiner,1,69-52,"22,30","40,29",1-2,1-3,0-0,0-0,11/12/21,5:00 PM,,"Solheim Arena, Longview, TX",Lose,2,False,35,False,19:18,"MISS LAYUP by ROSS,KAMDEN(in the paint)",0,,3,,,,"MISS LAYUP by ROSS,KAMDEN(in the paint)",1,layup,missed,schreiner,"ross,kamden",,"['dehoyos,alex', 'gibson,darian', 'ross,kamden', 'ned,jalen', 'reichert,blume']","['williams,cameron', 'brown,brock', 'watson,doug', 'stephen,seth', 'roth,drew']",1158.0,millsaps,1,0,0.0
3,3,5801,Millsaps,Schreiner,1,69-52,"22,30","40,29",1-2,1-3,0-0,0-0,11/12/21,5:00 PM,,"Solheim Arena, Longview, TX",Lose,2,False,35,False,--,,0,,3,"REBOUND DEF by WILLIAMS,CAMERON",,,"REBOUND DEF by WILLIAMS,CAMERON",1,defensive rebound,,millsaps,"williams,cameron",,"['dehoyos,alex', 'gibson,darian', 'ross,kamden', 'ned,jalen', 'reichert,blume']","['williams,cameron', 'brown,brock', 'watson,doug', 'stephen,seth', 'roth,drew']",,millsaps,1,0,0.0
4,4,5801,Millsaps,Schreiner,1,69-52,"22,30","40,29",1-2,1-3,0-0,0-0,11/12/21,5:00 PM,,"Solheim Arena, Longview, TX",Lose,2,False,35,False,19:08,,0,,3,"TURNOVER  by WILLIAMS,CAMERON",,,"TURNOVER  by WILLIAMS,CAMERON",1,turnover,,millsaps,"williams,cameron",,"['dehoyos,alex', 'gibson,darian', 'ross,kamden', 'ned,jalen', 'reichert,blume']","['williams,cameron', 'brown,brock', 'watson,doug', 'stephen,seth', 'roth,drew']",1148.0,millsaps,1,0,0.0
5,5,5801,Millsaps,Schreiner,1,69-52,"22,30","40,29",1-2,1-3,0-0,0-0,11/12/21,5:00 PM,,"Solheim Arena, Longview, TX",Lose,2,False,35,False,18:54,"TURNOVER  by REICHERT BLUME,MATEU",0,,3,,,,"TURNOVER  by REICHERT BLUME,MATEU",1,turnover,,schreiner,"reichert blume,mateu",,"['dehoyos,alex', 'gibson,darian', 'ross,kamden', 'ned,jalen', 'reichert,blume']","['williams,cameron', 'brown,brock', 'watson,doug', 'stephen,seth', 'roth,drew']",1134.0,schreiner,2,0,0.0
6,6,5801,Millsaps,Schreiner,1,69-52,"22,30","40,29",1-2,1-3,0-0,0-0,11/12/21,5:00 PM,,"Solheim Arena, Longview, TX",Lose,2,False,35,False,18:32,,0,,5,"GOOD JUMPER by WILLIAMS,CAMERON(in the paint)",Mill 0-5 (+5),,"GOOD JUMPER by WILLIAMS,CAMERON(in the paint)",1,jumper,good,millsaps,"williams,cameron",2.0,"['dehoyos,alex', 'gibson,darian', 'ross,kamden', 'ned,jalen', 'reichert,blume']","['williams,cameron', 'brown,brock', 'watson,doug', 'stephen,seth', 'roth,drew']",1112.0,millsaps,3,0,0.0
7,7,5801,Millsaps,Schreiner,1,69-52,"22,30","40,29",1-2,1-3,0-0,0-0,11/12/21,5:00 PM,,"Solheim Arena, Longview, TX",Lose,2,False,35,False,18:11,"MISS LAYUP by ROSS,KAMDEN(in the paint)",0,,5,,,,"MISS LAYUP by ROSS,KAMDEN(in the paint)",1,layup,missed,schreiner,"ross,kamden",,"['dehoyos,alex', 'gibson,darian', 'ross,kamden', 'ned,jalen', 'reichert,blume']","['williams,cameron', 'brown,brock', 'watson,doug', 'stephen,seth', 'roth,drew']",1091.0,millsaps,3,0,0.0
8,8,5801,Millsaps,Schreiner,1,69-52,"22,30","40,29",1-2,1-3,0-0,0-0,11/12/21,5:00 PM,,"Solheim Arena, Longview, TX",Lose,2,False,35,False,18:11,,0,,5,"BLOCK  by STEPHEN,SETH",,,"BLOCK  by STEPHEN,SETH",1,block,,millsaps,"stephen,seth",,"['dehoyos,alex', 'gibson,darian', 'ross,kamden', 'ned,jalen', 'reichert,blume']","['williams,cameron', 'brown,brock', 'watson,doug', 'stephen,seth', 'roth,drew']",1091.0,millsaps,3,0,0.0
9,9,5801,Millsaps,Schreiner,1,69-52,"22,30","40,29",1-2,1-3,0-0,0-0,11/12/21,5:00 PM,,"Solheim Arena, Longview, TX",Lose,2,False,35,False,--,,0,,5,"REBOUND DEF by WATSON,DOUG",,,"REBOUND DEF by WATSON,DOUG",1,defensive rebound,,millsaps,"watson,doug",,"['dehoyos,alex', 'gibson,darian', 'ross,kamden', 'ned,jalen', 'reichert,blume']","['williams,cameron', 'brown,brock', 'watson,doug', 'stephen,seth', 'roth,drew']",,millsaps,3,0,0.0
