,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,5803,Millsaps,Huntingdon,0,68-67,"37,23,7","36,24,8",2-4,4-1,0-0,0-0,11/20/21,6:00 PM,,"The Hangar Dome, Jackson, MS",Lose,3,True,105,False,19:40,,,,,"FOUL  by BROWN,BROCK",,,"FOUL  by BROWN,BROCK",1,foul,,millsaps,"brown,brock",,"['madison,damien', 'page,sam', 'toney,caleb', 'johnson,justin', 'bohling,dylan']","['williams,cameron', 'ughovwa,nicholas', 'watson,doug', 'ursin,aaron', 'brown,brock']",1180.0,huntingdon,1,0,0.0
1,1,5803,Millsaps,Huntingdon,0,68-67,"37,23,7","36,24,8",2-4,4-1,0-0,0-0,11/20/21,6:00 PM,,"The Hangar Dome, Jackson, MS",Lose,3,True,105,False,19:36,"GOOD 3PTR by PAGE,SAM",3.0,,0.0,,Hunt 3-0 (-3),,"GOOD 3PTR by PAGE,SAM",1,three pointer,good,huntingdon,"page,sam",3.0,"['madison,damien', 'page,sam', 'toney,caleb', 'johnson,justin', 'bohling,dylan']","['williams,cameron', 'ughovwa,nicholas', 'watson,doug', 'ursin,aaron', 'brown,brock']",1176.0,huntingdon,1,0,0.0
2,2,5803,Millsaps,Huntingdon,0,68-67,"37,23,7","36,24,8",2-4,4-1,0-0,0-0,11/20/21,6:00 PM,,"The Hangar Dome, Jackson, MS",Lose,3,True,105,False,--,"ASSIST  by MADISON,DAMIEN",3.0,,0.0,,,,"ASSIST  by MADISON,DAMIEN",1,assist,,huntingdon,"madison,damien",,"['madison,damien', 'page,sam', 'toney,caleb', 'johnson,justin', 'bohling,dylan']","['williams,cameron', 'ughovwa,nicholas', 'watson,doug', 'ursin,aaron', 'brown,brock']",,huntingdon,1,0,0.0
3,3,5803,Millsaps,Huntingdon,0,68-67,"37,23,7","36,24,8",2-4,4-1,0-0,0-0,11/20/21,6:00 PM,,"The Hangar Dome, Jackson, MS",Lose,3,True,105,False,19:17,,3.0,,0.0,"MISS JUMPER by UGHOVWA,NICHOLAS",,,"MISS JUMPER by UGHOVWA,NICHOLAS",1,jumper,missed,millsaps,"ughovwa,nicholas",,"['madison,damien', 'page,sam', 'toney,caleb', 'johnson,justin', 'bohling,dylan']","['williams,cameron', 'ughovwa,nicholas', 'watson,doug', 'ursin,aaron', 'brown,brock']",1157.0,huntingdon,1,0,0.0
4,4,5803,Millsaps,Huntingdon,0,68-67,"37,23,7","36,24,8",2-4,4-1,0-0,0-0,11/20/21,6:00 PM,,"The Hangar Dome, Jackson, MS",Lose,3,True,105,False,--,REBOUND DEADB by TEAM,3.0,,0.0,,,,REBOUND DEADB by TEAM,1,deadball rebound,,huntingdon,,,"['madison,damien', 'page,sam', 'toney,caleb', 'johnson,justin', 'bohling,dylan']","['williams,cameron', 'ughovwa,nicholas', 'watson,doug', 'ursin,aaron', 'brown,brock']",,huntingdon,1,0,0.0
5,5,5803,Millsaps,Huntingdon,0,68-67,"37,23,7","36,24,8",2-4,4-1,0-0,0-0,11/20/21,6:00 PM,,"The Hangar Dome, Jackson, MS",Lose,3,True,105,False,19:17,,3.0,,0.0,"FOUL  by URSIN,AARON",,,"FOUL  by URSIN,AARON",1,foul,,millsaps,"ursin,aaron",,"['madison,damien', 'page,sam', 'toney,caleb', 'johnson,justin', 'bohling,dylan']","['williams,cameron', 'ughovwa,nicholas', 'watson,doug', 'ursin,aaron', 'brown,brock']",1157.0,huntingdon,1,0,0.0
6,6,5803,Millsaps,Huntingdon,0,68-67,"37,23,7","36,24,8",2-4,4-1,0-0,0-0,11/20/21,6:00 PM,,"The Hangar Dome, Jackson, MS",Lose,3,True,105,False,18:56,"MISS JUMPER by MADISON,DAMIEN",3.0,,0.0,,,,"MISS JUMPER by MADISON,DAMIEN",1,jumper,missed,huntingdon,"madison,damien",,"['madison,damien', 'page,sam', 'toney,caleb', 'johnson,justin', 'bohling,dylan']","['williams,cameron', 'ughovwa,nicholas', 'watson,doug', 'ursin,aaron', 'brown,brock']",1136.0,huntingdon,1,0,0.0
7,7,5803,Millsaps,Huntingdon,0,68-67,"37,23,7","36,24,8",2-4,4-1,0-0,0-0,11/20/21,6:00 PM,,"The Hangar Dome, Jackson, MS",Lose,3,True,105,False,--,"REBOUND OFF by BOHLING,DYLAN",3.0,,0.0,,,,"REBOUND OFF by BOHLING,DYLAN",1,offensive rebound,,huntingdon,"bohling,dylan",,"['madison,damien', 'page,sam', 'toney,caleb', 'johnson,justin', 'bohling,dylan']","['williams,cameron', 'ughovwa,nicholas', 'watson,doug', 'ursin,aaron', 'brown,brock']",,huntingdon,1,0,0.0
8,8,5803,Millsaps,Huntingdon,0,68-67,"37,23,7","36,24,8",2-4,4-1,0-0,0-0,11/20/21,6:00 PM,,"The Hangar Dome, Jackson, MS",Lose,3,True,105,False,18:52,"GOOD JUMPER by BOHLING,DYLAN(in the paint)",5.0,,0.0,,Hunt 5-0 (-5),,"GOOD JUMPER by BOHLING,DYLAN(in the paint)",1,jumper,good,huntingdon,"bohling,dylan",2.0,"['madison,damien', 'page,sam', 'toney,caleb', 'johnson,justin', 'bohling,dylan']","['williams,cameron', 'ughovwa,nicholas', 'watson,doug', 'ursin,aaron', 'brown,brock']",1132.0,huntingdon,1,0,0.0
9,9,5803,Millsaps,Huntingdon,0,68-67,"37,23,7","36,24,8",2-4,4-1,0-0,0-0,11/20/21,6:00 PM,,"The Hangar Dome, Jackson, MS",Lose,3,True,105,False,18:26,,5.0,,0.0,"MISS JUMPER by WATSON,DOUG",,,"MISS JUMPER by WATSON,DOUG",1,jumper,missed,millsaps,"watson,doug",,"['madison,damien', 'page,sam', 'toney,caleb', 'johnson,justin', 'bohling,dylan']","['williams,cameron', 'ughovwa,nicholas', 'watson,doug', 'ursin,aaron', 'brown,brock']",1106.0,huntingdon,1,0,0.0
