game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,19:40,"GOOD JUMPER by CARTER,KESHONN",2,0,,-2,1,jumper,good,1,0,1.0,,,,0,0,,,39,2380
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,19:40,"ASSIST  by AFFRONTI,LEWIS",2,0,,-2,1,,,1,0,1.0,,,,0,0,,,39,2380
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,19:21,,2,0,"MISS JUMPER by ROBINSON, ROMAN",-2,1,,,1,0,1.0,,jumper,miss,1,0,0.0,,39,2361
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,19:21,,2,0,"REBOUND OFF by GRIFFIN, AARON",-2,1,,,1,0,1.0,,,,1,0,0.0,,39,2361
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,19:08,,2,0,"TURNOVER  by BRADFISCH, CODY",-2,1,,,1,0,1.0,,,,1,0,0.0,,39,2348
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,19:05,"STEAL  by CARTER,KESHONN",2,0,,-2,1,,,1,0,1.0,,,,1,0,0.0,,39,2345
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,19:01,"GOOD JUMPER by BROWN,TYLER",4,0,,-4,1,jumper,good,2,0,1.0,,,,1,0,0.0,,39,2341
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,18:35,,4,0,"TURNOVER  by SMITH, AHMAD",-4,1,,,2,0,1.0,,,,1,0,0.0,,38,2315
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,17:59,"MISS 3PTR by BRYANT,VALENTINO",4,0,,-4,1,3ptr,miss,3,1,0.667,0.0,,,1,0,0.0,,37,2279
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,17:59,,4,0,REBOUND DEF by TEAM,-4,1,,,3,1,0.667,0.0,,,1,0,0.0,,37,2279
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,17:48,,4,0,"MISS 3PTR by SMITH, AHMAD",-4,1,,,3,1,0.667,0.0,3ptr,miss,2,1,0.0,0.0,37,2268
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,17:48,,4,0,"REBOUND OFF by BRADFISCH, CODY",-4,1,,,3,1,0.667,0.0,,,2,1,0.0,0.0,37,2268
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,17:30,,4,2,"GOOD JUMPER by GRIFFIN, AARON",-2,1,,,3,1,0.667,0.0,jumper,good,3,1,0.333,0.0,37,2250
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,17:07,"GOOD 3PTR by BOULDIN,BRETT",7,2,,-5,1,3ptr,good,4,2,0.75,0.5,,,3,1,0.333,0.0,37,2227
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,17:07,"ASSIST  by BRYANT,VALENTINO",7,2,,-5,1,,,4,2,0.75,0.5,,,3,1,0.333,0.0,37,2227
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,16:44,,7,2,"MISS JUMPER by EDWARDS, HOLLIS",-5,1,,,4,2,0.75,0.5,jumper,miss,4,1,0.25,0.0,36,2204
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,16:44,,7,2,"REBOUND OFF by GRIFFIN, AARON",-5,1,,,4,2,0.75,0.5,,,4,1,0.25,0.0,36,2204
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,16:40,,7,2,"FOUL  by ROBINSON, ROMAN",-5,1,,,4,2,0.75,0.5,foul,,4,1,0.25,0.0,36,2200
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,16:30,"TURNOVER  by CARTER,KESHONN",7,2,,-5,1,,,4,2,0.75,0.5,,,4,1,0.25,0.0,36,2190
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,16:30,,7,2,"SUB IN by ZEHNER, DANNY",-5,1,,,4,2,0.75,0.5,,,4,1,0.25,0.0,36,2190
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,16:30,,7,2,"SUB OUT by BRADFISCH, CODY",-5,1,,,4,2,0.75,0.5,,,4,1,0.25,0.0,36,2190
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,16:11,,7,4,"GOOD JUMPER by GRIFFIN, AARON",-3,1,,,4,2,0.75,0.5,jumper,good,5,1,0.4,0.0,36,2171
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,16:01,"GOOD 3PTR by BOULDIN,BRETT",10,4,,-6,1,3ptr,good,5,3,0.8,0.667,,,5,1,0.4,0.0,36,2161
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,16:01,"ASSIST  by BRYANT,VALENTINO",10,4,,-6,1,,,5,3,0.8,0.667,,,5,1,0.4,0.0,36,2161
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,15:42,,10,4,"TURNOVER  by ROBINSON, ROMAN",-6,1,,,5,3,0.8,0.667,,,5,1,0.4,0.0,35,2142
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,15:40,"STEAL  by BROWN,TYLER",10,4,,-6,1,,,5,3,0.8,0.667,,,5,1,0.4,0.0,35,2140
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,15:34,"GOOD 3PTR by AFFRONTI,LEWIS",13,4,,-9,1,3ptr,good,6,4,0.833,0.75,,,5,1,0.4,0.0,35,2134
2,SEWANEE,WUMB,78-68,78,68,1-0,0-1,11/17/12,Lose,342,No Location Recorded,8:00 AM,15:34,"ASSIST  by BOULDIN,BRETT",13,4,,-9,1,,,6,4,0.833,0.75,,,5,1,0.4,0.0,35,2134
