game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
1,Sewanee,Mercer,36-65,36,65,0-0,1-0,11/10/12,Win,3497,No Location Recorded,4 p.m.,19:50,,0,2,"GOOD LAYUP by GOLLON,JAKOB(in the paint)",2,1,,,0,0,,,layup,good,1,0,1.0,,39,2390
1,Sewanee,Mercer,36-65,36,65,0-0,1-0,11/10/12,Win,3497,No Location Recorded,4 p.m.,19:50,,0,2,"ASSIST  by THOMAS,BUD",2,1,,,0,0,,,,,1,0,1.0,,39,2390
1,Sewanee,Mercer,36-65,36,65,0-0,1-0,11/10/12,Win,3497,No Location Recorded,4 p.m.,19:24,"GOOD JUMPER by BROWN,TYLER",2,2,,0,1,jumper,good,1,0,1.0,,,,1,0,1.0,,39,2364
1,Sewanee,Mercer,36-65,36,65,0-0,1-0,11/10/12,Win,3497,No Location Recorded,4 p.m.,18:50,,2,5,"GOOD 3PTR by SMITH,TRAVIS",3,1,,,1,0,1.0,,3ptr,good,2,1,1.0,1.0,38,2330
1,Sewanee,Mercer,36-65,36,65,0-0,1-0,11/10/12,Win,3497,No Location Recorded,4 p.m.,18:30,,2,5,"FOUL  by GOLLON,JAKOB",3,1,,,1,0,1.0,,foul,,2,1,1.0,1.0,38,2310
1,Sewanee,Mercer,36-65,36,65,0-0,1-0,11/10/12,Win,3497,No Location Recorded,4 p.m.,18:00,"MISS 3PTR by BOULDIN,BRETT",2,5,,3,1,3ptr,miss,2,1,0.5,0.0,,,2,1,1.0,1.0,38,2280
1,Sewanee,Mercer,36-65,36,65,0-0,1-0,11/10/12,Win,3497,No Location Recorded,4 p.m.,18:00,,2,5,"REBOUND DEF by THOMAS,BUD",3,1,,,2,1,0.5,0.0,,,2,1,1.0,1.0,38,2280
1,Sewanee,Mercer,36-65,36,65,0-0,1-0,11/10/12,Win,3497,No Location Recorded,4 p.m.,17:55,,2,5,"TURNOVER  by THOMAS,BUD",3,1,,,2,1,0.5,0.0,,,2,1,1.0,1.0,37,2275
1,Sewanee,Mercer,36-65,36,65,0-0,1-0,11/10/12,Win,3497,No Location Recorded,4 p.m.,17:39,"GOOD JUMPER by BROWN,TYLER",4,5,,1,1,jumper,good,3,1,0.667,0.0,,,2,1,1.0,1.0,37,2259
1,Sewanee,Mercer,36-65,36,65,0-0,1-0,11/10/12,Win,3497,No Location Recorded,4 p.m.,17:08,,4,8,"GOOD 3PTR by THOMAS,BUD",4,1,,,3,1,0.667,0.0,3ptr,good,3,2,1.0,1.0,37,2228
