,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
256,256,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,16:47,"GOOD 3PTR by WEHUNT,DAWSON",48,,31,,BERRY 48-31 (+17),,"GOOD 3PTR by WEHUNT,DAWSON",2,three pointer,good,berry,"wehunt,dawson",3.0,"['brooks,austin', 'costas,riley', 'johnson,micah', 'estes,dj', 'haslam,ethan']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",1007.0,st. joseph's (bkyln),33,0,0.0
257,257,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,16:29,,48,,31,"MISS 3PTR by SIMON,RICHIE",,,"MISS 3PTR by SIMON,RICHIE",2,three pointer,missed,st. joseph's (bkyln),"simon,richie",,"['brooks,austin', 'costas,riley', 'johnson,micah', 'estes,dj', 'haslam,ethan']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",989.0,st. joseph's (bkyln),33,0,0.0
258,258,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,--,,48,,31,"REBOUND OFF by SIMON,RICHIE",,,"REBOUND OFF by SIMON,RICHIE",2,offensive rebound,,st. joseph's (bkyln),"simon,richie",,"['brooks,austin', 'costas,riley', 'johnson,micah', 'estes,dj', 'haslam,ethan']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",,st. joseph's (bkyln),33,0,0.0
259,259,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,16:21,"FOUL  by WEHUNT,DAWSON",48,,31,,,,"FOUL  by WEHUNT,DAWSON",2,foul,,berry,"wehunt,dawson",,"['brooks,austin', 'costas,riley', 'johnson,micah', 'estes,dj', 'haslam,ethan']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",981.0,st. joseph's (bkyln),33,0,0.0
260,260,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,16:13,"FOUL  by HASLAM,ETHAN",48,,31,,,,"FOUL  by HASLAM,ETHAN",2,foul,,berry,"haslam,ethan",,"['brooks,austin', 'costas,riley', 'johnson,micah', 'estes,dj', 'haslam,ethan']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",973.0,st. joseph's (bkyln),33,0,0.0
261,261,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,16:13,,48,,31,"MISS FT by REALI,FRANK",,,"MISS FT by REALI,FRANK",2,free throw,missed,st. joseph's (bkyln),"reali,frank",,"['brooks,austin', 'costas,riley', 'johnson,micah', 'estes,dj', 'haslam,ethan']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",973.0,st. joseph's (bkyln),33,0,0.0
262,262,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,--,,48,,31,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2,deadball rebound,,st. joseph's (bkyln),,,"['brooks,austin', 'costas,riley', 'johnson,micah', 'estes,dj', 'haslam,ethan']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",,st. joseph's (bkyln),33,0,0.0
263,263,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,16:13,,48,,31,"MISS FT by REALI,FRANK",,,"MISS FT by REALI,FRANK",2,free throw,missed,st. joseph's (bkyln),"reali,frank",,"['brooks,austin', 'costas,riley', 'johnson,micah', 'estes,dj', 'haslam,ethan']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",973.0,st. joseph's (bkyln),33,0,0.0
264,264,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,--,,48,,31,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2,deadball rebound,,st. joseph's (bkyln),,,"['brooks,austin', 'costas,riley', 'johnson,micah', 'estes,dj', 'haslam,ethan']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",,st. joseph's (bkyln),33,0,0.0
265,265,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,16:13,,48,,32,"GOOD FT by REALI,FRANK",SJCBK 48-32 (+16),,"GOOD FT by REALI,FRANK",2,free throw,good,st. joseph's (bkyln),"reali,frank",1.0,"['brooks,austin', 'costas,riley', 'johnson,micah', 'estes,dj', 'haslam,ethan']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",973.0,st. joseph's (bkyln),33,0,0.0
266,266,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,16:13,"SUB IN by BROOKS,AUSTIN",48,,32,,,,"SUB IN by BROOKS,AUSTIN",2,subbing in,,berry,"brooks,austin",,"['brooks,austin', 'costas,riley', 'johnson,micah', 'estes,dj', 'haslam,ethan']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",973.0,st. joseph's (bkyln),33,0,0.0
267,267,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,16:13,"SUB IN by MBENOUN,ROB",48,,32,,,,"SUB IN by MBENOUN,ROB",2,subbing in,,berry,"mbenoun,rob",,"['brooks,austin', 'costas,riley', 'johnson,micah', 'estes,dj', 'haslam,ethan']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",973.0,st. joseph's (bkyln),33,0,0.0
268,268,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,16:13,"SUB IN by ESTES,DJ",48,,32,,,,"SUB IN by ESTES,DJ",2,subbing in,,berry,"estes,dj",,"['brooks,austin', 'costas,riley', 'johnson,micah', 'estes,dj', 'haslam,ethan']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",973.0,st. joseph's (bkyln),33,0,0.0
269,269,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,16:13,"SUB IN by CLARK,ETHAN",48,,32,,,,"SUB IN by CLARK,ETHAN",2,subbing in,,berry,"clark,ethan",,"['brooks,austin', 'costas,riley', 'johnson,micah', 'estes,dj', 'haslam,ethan']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",973.0,st. joseph's (bkyln),33,0,0.0
270,270,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,16:13,"SUB IN by SOWADA,COLLIN",48,,32,,,,"SUB IN by SOWADA,COLLIN",2,subbing in,,berry,"sowada,collin",,"['brooks,austin', 'costas,riley', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",973.0,st. joseph's (bkyln),33,0,0.0
271,271,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,16:13,"SUB OUT by COSTAS,RILEY",48,,32,,,,"SUB OUT by COSTAS,RILEY",2,subbing out,,berry,"costas,riley",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",973.0,st. joseph's (bkyln),33,0,0.0
272,272,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,16:13,"SUB OUT by HAYNES,CALEB",48,,32,,,,"SUB OUT by HAYNES,CALEB",2,subbing out,,berry,"haynes,caleb",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",973.0,st. joseph's (bkyln),33,0,0.0
273,273,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,16:13,"SUB OUT by HASLAM,ETHAN",48,,32,,,,"SUB OUT by HASLAM,ETHAN",2,subbing out,,berry,"haslam,ethan",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",973.0,st. joseph's (bkyln),33,0,0.0
274,274,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,16:13,"SUB OUT by WEHUNT,DAWSON",48,,32,,,,"SUB OUT by WEHUNT,DAWSON",2,subbing out,,berry,"wehunt,dawson",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",973.0,st. joseph's (bkyln),33,0,0.0
275,275,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,16:13,"SUB OUT by JOHNSON,MICAH",48,,32,,,,"SUB OUT by JOHNSON,MICAH",2,subbing out,,berry,"johnson,micah",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",973.0,st. joseph's (bkyln),33,0,0.0
276,276,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,16:00,"MISS LAYUP by BROOKS,AUSTIN",48,,32,,,,"MISS LAYUP by BROOKS,AUSTIN",2,layup,missed,berry,"brooks,austin",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",960.0,st. joseph's (bkyln),33,0,0.0
277,277,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,--,REBOUND OFF by TEAM,48,,32,,,,REBOUND OFF by TEAM,2,offensive rebound,,berry,,,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",,st. joseph's (bkyln),33,0,0.0
278,278,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,15:58,TIMEOUT 20SEC by TEAM,48,,32,,,,TIMEOUT 20SEC by TEAM,2,timeout,,berry,,,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",958.0,st. joseph's (bkyln),33,0,0.0
279,279,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,15:55,"MISS 3PTR by CLARK,ETHAN",48,,32,,,,"MISS 3PTR by CLARK,ETHAN",2,three pointer,missed,berry,"clark,ethan",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",955.0,st. joseph's (bkyln),33,0,0.0
280,280,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,--,,48,,32,"REBOUND DEF by MCQUILLEN,MATT",,,"REBOUND DEF by MCQUILLEN,MATT",2,defensive rebound,,st. joseph's (bkyln),"mcquillen,matt",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",,st. joseph's (bkyln),33,0,0.0
281,281,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,15:38,,48,,32,"MISS 3PTR by SIRAKIS,DIMITRI",,,"MISS 3PTR by SIRAKIS,DIMITRI",2,three pointer,missed,st. joseph's (bkyln),"sirakis,dimitri",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",938.0,st. joseph's (bkyln),33,0,0.0
282,282,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,--,"REBOUND DEF by MBENOUN,ROB",48,,32,,,,"REBOUND DEF by MBENOUN,ROB",2,defensive rebound,,berry,"mbenoun,rob",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",,st. joseph's (bkyln),33,0,0.0
283,283,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,15:25,"MISS JUMPER by MBENOUN,ROB",48,,32,,,,"MISS JUMPER by MBENOUN,ROB",2,jumper,missed,berry,"mbenoun,rob",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",925.0,berry,34,0,0.0
284,284,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,--,"REBOUND OFF by MBENOUN,ROB",48,,32,,,,"REBOUND OFF by MBENOUN,ROB",2,offensive rebound,,berry,"mbenoun,rob",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",,berry,34,0,0.0
285,285,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,15:21,"MISS LAYUP by MBENOUN,ROB",48,,32,,,,"MISS LAYUP by MBENOUN,ROB",2,layup,missed,berry,"mbenoun,rob",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",921.0,berry,34,0,0.0
286,286,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,--,,48,,32,"REBOUND DEF by MEINER,KAVAN",,,"REBOUND DEF by MEINER,KAVAN",2,defensive rebound,,st. joseph's (bkyln),"meiner,kavan",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",,berry,34,0,0.0
287,287,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,15:11,,48,,32,"TURNOVER  by MCQUILLEN,MATT",,,"TURNOVER  by MCQUILLEN,MATT",2,turnover,,st. joseph's (bkyln),"mcquillen,matt",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",911.0,st. joseph's (bkyln),35,0,0.0
288,288,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,14:57,"MISS LAYUP by ESTES,DJ",48,,32,,,,"MISS LAYUP by ESTES,DJ",2,layup,missed,berry,"estes,dj",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",897.0,berry,36,0,0.0
289,289,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,--,,48,,32,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,2,defensive rebound,,st. joseph's (bkyln),,,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",,st. joseph's (bkyln),37,0,0.0
290,290,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,14:51,"FOUL  by SOWADA,COLLIN",48,,32,,,,"FOUL  by SOWADA,COLLIN",2,foul,,berry,"sowada,collin",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",891.0,st. joseph's (bkyln),37,0,0.0
291,291,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,14:51,,48,,32,"MISS FT by MCQUILLEN,MATT",,,"MISS FT by MCQUILLEN,MATT",2,free throw,missed,st. joseph's (bkyln),"mcquillen,matt",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",891.0,st. joseph's (bkyln),37,0,0.0
292,292,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,--,,48,,32,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2,deadball rebound,,st. joseph's (bkyln),,,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",,st. joseph's (bkyln),37,0,0.0
293,293,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,14:51,,48,,33,"GOOD FT by MCQUILLEN,MATT",SJCBK 48-33 (+15),,"GOOD FT by MCQUILLEN,MATT",2,free throw,good,st. joseph's (bkyln),"mcquillen,matt",1.0,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie']",891.0,st. joseph's (bkyln),37,0,0.0
294,294,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,14:51,,48,,33,"SUB IN by SHEEHAN,JOE",,,"SUB IN by SHEEHAN,JOE",2,subbing in,,st. joseph's (bkyln),"sheehan,joe",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie', 'sheehan,joe']",891.0,st. joseph's (bkyln),37,0,0.0
295,295,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,14:51,,48,,33,"SUB IN by ETHEART,SEBASTIEN",,,"SUB IN by ETHEART,SEBASTIEN",2,subbing in,,st. joseph's (bkyln),"etheart,sebastien",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'sirakis,dimitri', 'simon,richie', 'sheehan,joe', 'etheart,sebastien']",891.0,st. joseph's (bkyln),37,0,0.0
296,296,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,14:51,,48,,33,"SUB OUT by SIRAKIS,DIMITRI",,,"SUB OUT by SIRAKIS,DIMITRI",2,subbing out,,st. joseph's (bkyln),"sirakis,dimitri",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'simon,richie', 'sheehan,joe', 'etheart,sebastien']",891.0,st. joseph's (bkyln),37,0,0.0
297,297,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,14:51,,48,,33,"SUB OUT by MEINER,KAVAN",,,"SUB OUT by MEINER,KAVAN",2,subbing out,,st. joseph's (bkyln),"meiner,kavan",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'simon,richie', 'sheehan,joe', 'etheart,sebastien']",891.0,st. joseph's (bkyln),37,0,0.0
298,298,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,14:37,"GOOD LAYUP by BROOKS,AUSTIN(in the paint)",50,,33,,BERRY 50-33 (+17),,"GOOD LAYUP by BROOKS,AUSTIN(in the paint)",2,layup,good,berry,"brooks,austin",2.0,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'simon,richie', 'sheehan,joe', 'etheart,sebastien']",877.0,st. joseph's (bkyln),37,0,0.0
299,299,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,--,"ASSIST  by SOWADA,COLLIN",50,,33,,,,"ASSIST  by SOWADA,COLLIN",2,assist,,berry,"sowada,collin",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'simon,richie', 'sheehan,joe', 'etheart,sebastien']",,st. joseph's (bkyln),37,0,0.0
300,300,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,14:19,,50,,33,"MISS LAYUP by SIMON,RICHIE",,,"MISS LAYUP by SIMON,RICHIE",2,layup,missed,st. joseph's (bkyln),"simon,richie",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'simon,richie', 'sheehan,joe', 'etheart,sebastien']",859.0,st. joseph's (bkyln),37,0,0.0
301,301,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,14:19,"BLOCK  by BROOKS,AUSTIN",50,,33,,,,"BLOCK  by BROOKS,AUSTIN",2,block,,berry,"brooks,austin",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'simon,richie', 'sheehan,joe', 'etheart,sebastien']",859.0,st. joseph's (bkyln),37,0,0.0
302,302,3908,St. Joseph's (Bkyln),Berry,0,84-55,"28,27","43,41",4-5,10-2,,,12/30/19,2 p.m.,,"Dorough Field House; Atlanta, Ga.",Lose,2,False,124,False,--,,50,,33,"REBOUND OFF by MCQUILLEN,MATT",,,"REBOUND OFF by MCQUILLEN,MATT",2,offensive rebound,,st. joseph's (bkyln),"mcquillen,matt",,"['brooks,austin', 'johnson,micah', 'estes,dj', 'haslam,ethan', 'sowada,collin']","['reali,frank', 'mojica,james', 'mcquillen,matt', 'simon,richie', 'sheehan,joe', 'etheart,sebastien']",,st. joseph's (bkyln),37,0,0.0
