game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
1,Sewanee,Lipscomb,53-97,53,97,0-0,1-0,11/06/18,Win,1422,No Location Recorded,7:15 PM,19:54,,0,0,"MISS 3PTR by MATHEWS,GARRISON",0,1,,,0,0,,,3ptr,miss,1,1,0.0,0.0,39,2394
1,Sewanee,Lipscomb,53-97,53,97,0-0,1-0,11/06/18,Win,1422,No Location Recorded,7:15 PM,19:54,"REBOUND DEF by BUESCHER,HUNTER",0,0,,0,1,,,0,0,,,,,1,1,0.0,0.0,39,2394
1,Sewanee,Lipscomb,53-97,53,97,0-0,1-0,11/06/18,Win,1422,No Location Recorded,7:15 PM,19:27,"MISS 3PTR by LEE,MATT",0,0,,0,1,3ptr,miss,1,1,0.0,0.0,,,1,1,0.0,0.0,39,2367
1,Sewanee,Lipscomb,53-97,53,97,0-0,1-0,11/06/18,Win,1422,No Location Recorded,7:15 PM,19:27,,0,0,"REBOUND DEF by BUCKLAND,MICHAEL",0,1,,,1,1,0.0,0.0,,,1,1,0.0,0.0,39,2367
1,Sewanee,Lipscomb,53-97,53,97,0-0,1-0,11/06/18,Win,1422,No Location Recorded,7:15 PM,19:03,,0,0,"MISS 3PTR by PEPPER,ELI",0,1,,,1,1,0.0,0.0,3ptr,miss,2,2,0.0,0.0,39,2343
1,Sewanee,Lipscomb,53-97,53,97,0-0,1-0,11/06/18,Win,1422,No Location Recorded,7:15 PM,19:03,"REBOUND DEF by SMITH,LUKE",0,0,,0,1,,,1,1,0.0,0.0,,,2,2,0.0,0.0,39,2343
1,Sewanee,Lipscomb,53-97,53,97,0-0,1-0,11/06/18,Win,1422,No Location Recorded,7:15 PM,18:45,"MISS 3PTR by CRUMLY,JONNY",0,0,,0,1,3ptr,miss,2,2,0.0,0.0,,,2,2,0.0,0.0,38,2325
1,Sewanee,Lipscomb,53-97,53,97,0-0,1-0,11/06/18,Win,1422,No Location Recorded,7:15 PM,18:45,,0,0,"REBOUND DEF by COOPER,KENNY",0,1,,,2,2,0.0,0.0,,,2,2,0.0,0.0,38,2325
1,Sewanee,Lipscomb,53-97,53,97,0-0,1-0,11/06/18,Win,1422,No Location Recorded,7:15 PM,18:30,"FOUL  by CALDWELL,CAM",0,0,,0,1,foul,,2,2,0.0,0.0,,,2,2,0.0,0.0,38,2310
1,Sewanee,Lipscomb,53-97,53,97,0-0,1-0,11/06/18,Win,1422,No Location Recorded,7:15 PM,18:30,,0,1,"GOOD FT by MATHEWS,GARRISON",1,1,,,2,2,0.0,0.0,ft,good,3,2,0.333,0.0,38,2310
